smiles,value,scaffold_train_test_label
O=C(c1cccc(Cl)c1)N1CCN(Cc2ccc(NS(=O)(=O)CC3CCCO3)cc2)CC1,1.643452676,train
Cc1ccc(S(=O)(=O)Nc2ccc(CN3CCC(NC(=O)c4cccc(Cl)c4)CC3)cc2)cc1,1.568201724,train
C[C@H]1c2cccc(C(C)(C)O)c2C[C@H](CO)N1C(=O)Cc1c(Cl)cccc1Cl,2.984527313,train
C=CCn1c(=O)c2cnc(Nc3ccc4c(c3)CCN(C)C4)nc2n1-c1cccc(C(C)(C)O)n1,2.269512944,train
C=CCn1c(=O)c2cnc(Nc3ccc4c(ccn4C4CCN(C)CC4)c3)nc2n1-c1ccc2c(n1)[C@@](O)(CC)CC2,2.093421685,train
O=C(Nc1cccc(-c2cc3cc(N4CCOCC4)nnc3o2)c1)N1CCCC1,0.176091259,train
C[C@@H]1CN(c2cnc3nc(-c4cc(NC(=O)N5CCCC5)ccc4F)ccn23)C[C@H](C)O1,0.531478917,train
O=C(Nc1ccc(F)c(-c2ccn3c(N4CCC5(CCOC5)C4)cnc3n2)c1)N1CCCC1,0.568201724,test
CCO[C@@H]1O[C@H](CNC(=O)c2ccc(S(N)(=O)=O)cc2)[C@H](O)[C@H](O)[C@H]1O,0.176091259,train
CCO[C@@H]1O[C@H](CNC(=O)c2ccc(S(N)(=O)=O)cc2)[C@@H](O)[C@H](O)[C@@H]1O,0.170261715,train
Cc1cc(Cl)ccc1-c1ccc(C(=O)N[C@H]2CCc3c(C)ccc(N4CCC(N(C)C)CC4)c3C2)nc1,2.419955748,train
COc1ccc(-c2cn3cc(N4CCOCC4)cnc3n2)cc1NC(=O)N1CCCC1,0.146128036,train
COc1cc(F)ccc1-c1cnc2sc(N3CCC(C)(N)CC3)nn12,1.579783597,train
O=C(c1cccc(Cl)c1)N1CCC(CNCCCc2c[nH]c3ccc(F)cc23)CC1,1.697229343,train
CCCN(CCC)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,2.921166051,train
CNC(=O)c1ccc2[nH]nc(Cc3ccc(-c4cnn(CC(C)(C)O)c4)cc3)c2c1,1.477121255,train
Cc1cc(C(F)(F)F)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)N4CCCCC4)c3Cl)c2n1,3,train
CCNC(=O)c1cc2c(-c3cc(C4(O)COC4)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,2.726996014,train
Cc1noc2c1-c1ccc(-c3cnn(CC(N)=O)c3)cc1N(c1ccc(C#N)cc1)CC2C,1.643452676,train
Cc1noc(C)c1-c1ccc2c(-c3nc(N[C@H]4CCCNC4)ncc3C(F)(F)F)c[nH]c2c1,2.176091259,train
Cc1cc(CNC(=O)Nc2cc(Cl)nc(Cl)c2)ncc1-c1cn(C)nc1C,2.301029996,train
CCOc1cc(NC(=O)NCc2cc(C)c(Nc3cn(C)nc3C)cn2)cc(C(F)(F)F)n1,2.937853764,train
Cc1cc(CNC(=O)Nc2cc(C(F)(F)F)nc(OCCO)c2C)nnc1-c1cn(C)nc1C(F)(F)F,1.962227231,train
CCNc1ccc2c(=O)c3cccc(F)c3oc2c1,1.935507266,train
O=C(O)[C@@H]1CCN(c2ccc3c(=O)c4cccc(Cl)c4oc3c2)C1,1.656431272,train
O=C(O)[C@H]1CCN(c2ccc3c(=O)c4c(Cl)ccc(Cl)c4oc3c2)C1,1.398727259,train
O=C(NC[C@@H](F)CO)c1cc(Nc2ccccc2F)c2cc(Cl)ccc2n1,5.336459734,test
Cc1cccc(CSc2nc(N)c3c4c(sc3n2)CC(C(C)(C)C)CC4)n1,1.610660163,train
Cc1ccc(CSc2nc(N)c3c4c(sc3n2)CC(C(C)(C)C)CC4)s1,1.338456494,train
CC(C(=O)Nc1ccc(Cl)cc1)C1CCC2(CC1)c1ccc(C(F)(F)F)cc1CN2C,0.977723605,train
O=C(c1nc2cccnc2n1-c1ccc(Cl)c(Cl)c1)N1CCC1,3.084111352,train
C=C[C@]1(C)C[C@@H](OC(=O)COc2ccc3c(c2)B(O)OC3C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,2.225309282,train
C=C[C@]1(C)C[C@@H](OC(=O)COc2cc3c(cc2C)COB3O)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,1.886490725,train
C=C[C@]1(C)C[C@@H](OC(=O)COc2ccc3c(c2Cl)B(O)OC3)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,1.643452676,train
C=C[C@]1(C)C[C@@H](OC(=O)COc2ccc3c(c2)B(O)NN=C3)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,1.903089987,train
Cc1cc(NC(=O)Cn2nnc(-c3ccc(Cl)c(Cl)c3)n2)n(C2CCCCC2)n1,2.689397663,test
C[C@H](N(Cc1ccc(F)cc1)C(=O)CN1C(=O)N[C@]2(C[C@@H](O)c3cc(-c4cnn(C)c4)ccc32)C1=O)C(F)(F)F,3.352182518,train
C[C@H](N(Cc1ccc(F)cc1)C(=O)CN1C(=O)N[C@]2(C[C@@H](F)c3cc(-c4cnn(CC(=O)N(C)C)c4)ccc32)C1=O)C(F)(F)F,2.619792233,train
C[C@H](N(Cc1ccc(F)cc1)C(=O)CN1C(=O)N[C@]2(C[C@@H](F)c3cc(-c4cnn(CCO)c4)ccc32)C1=O)C(F)(F)F,2.653212514,train
CNC(=O)Cn1cc(-c2ccc3c(c2)[C@H](F)C[C@]32NC(=O)N(CC(=O)N(Cc3ccc(F)cc3)[C@@H](C)C(F)(F)F)C2=O)cn1,2.301029996,train
C#CCN(C(=O)Cc1ccc(C(F)(F)F)cc1C(F)(F)F)c1ccccc1,2.775974331,train
O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2cccc(F)c2)cc1F,1.72427587,train
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(OC(F)F)cn2)cc1,1.86332286,train
O=c1ccc(-c2cc(C(F)(F)F)c3nn([C@H]4CCNC[C@@H]4F)cc3c2)c2n1CCC2,1.662757832,train
CN(C)c1ccc(-c2n[nH]c(=O)o2)cc1C(F)(F)F,1.982271233,train
Cc1nn(C(C)C)c(C)c1-c1nc2c(-c3ccc4c(c3)CCCC[C@H]4NC(=O)c3nc(C(C)(C)C)no3)ccnc2[nH]1,1.875061263,train
Cc1n[nH]c(-c2ncc3c(-c4ccccc4)ccnc3c2O)n1,0.973127854,train
O=C1CCCN1c1ccc2c(=O)c3cccc(F)c3oc2c1,1.92992956,test
Cn1c(=O)c2cc(C(=O)NCCCN3CCCCCC3)sc2c2ccccc21,2.683947131,train
O=C(Nc1cnn(C2CCNCC2)c1)c1cc(C(=O)c2c(Cl)ccc(Cl)c2F)c[nH]1,0.913813852,train
O=C(Nc1ccc(N2CCNCC2)nc1)c1cc(C(=O)c2c(Cl)ccc(Cl)c2F)c[nH]1,1.397940009,test
C[C@H](CN1CCC[C@H](OC(F)F)C1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,2.87909588,test
C[C@H](CN1CCC[C@@H]1C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,1.934498451,train
Cc1nnc2n1-c1ccc(-c3cnn(C)c3)cc1N(c1ccc(Cl)cc1)CC2,1.886490725,test
Cc1noc2c1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(C#N)cc1)CC2,2.004321374,train
CCO[C@@H]1O[C@H](CNC(=O)c2ccc(S(N)(=O)=O)cc2)[C@@H](O)[C@H](O)[C@H]1O,0.187520721,train
CCc1cnc(N[C@H]2CCCNC2)nc1-c1c[nH]c2c(S(C)(=O)=O)c(C#N)ccc12,1.949390007,train
CC1(C)CNC[C@@H](Nc2ncc(C(F)(F)F)c(-c3c[nH]c4c(P(C)(C)=O)c(C#N)ccc34)n2)C1,2.214843848,train
CN(C)c1noc(-c2cccc(CNc3ccc4[nH]nc(C(=O)O)c4c3)c2O)n1,1.456366033,train
CN(C)c1noc(-c2cccc(CNc3ccc4[nH]nc(C(=O)O)c4c3)c2Cl)n1,1.079181246,train
Cc1csc(-c2cccc(CNc3ccc4[nH]nc(C(=O)O)c4c3)c2O)n1,1.531478917,train
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,1.867467488,test
CN(C(=O)Cn1nc2c(c1C(F)(F)F)C(O)CC2)c1ccccc1,1.662757832,test
CN(C(=O)Cc1ccc(C(F)(F)F)cc1C(F)(F)F)c1ccncc1,1.748188027,train
O=C(CCCN1CCCCCC1)Nc1cnc(-c2ccc(F)c(F)c2)s1,1,train
O=C(CCCN1CCCCC1)Nc1cnc(-c2ccc(F)cc2)s1,1.146128036,train
Cc1nnc(C(=O)NCC#CCN(C(=O)Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c2ccccc2)o1,2.788168371,train
CC(C)(C)CNc1ncc(-c2ccnc(Nc3ccncc3)n2)c(CC2CC2)n1,1.826074803,train
Cn1cc(-c2ccc(Cc3n[nH]c4ccc(S(=O)(=O)NC5CC5)cc34)cc2)cn1,2.089905111,train
O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)cc2)cc1F,1.792391689,train
FC(F)(F)c1cnc(N[C@H]2CCCNC2)nc1-c1c[nH]c2ccccc12,2.103803721,train
S=c1[nH]nc(-c2c(N3CCCCC3)nc3ccc(Cl)cc3c2-c2ccccc2)o1,1.255272505,train
CN(C)C1CN(Cc2ccc(NC(=O)c3ccc(OCCCl)c([N+](=O)[O-])c3)cc2C(F)(F)F)C1,1.911157609,test
CNC(=O)Nc1ccc2c(c1)CC[C@@]21OC(=O)N(CC(=O)N2Cc3cc(F)ccc3OC[C@H]2C2CC2)C1=O,1.681241237,train
Cn1ncc2cc(Cc3n[nH]c4ccc(C(=O)N5CCC(F)(F)C5)cc34)ccc21,2.549003262,train
CCc1cc(-c2c[nH]c3ncc(-c4cnn(C)c4)cc23)nc(N)n1,1.851258349,train
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,5.433417777,train
CC(C)c1noc(-c2cccc(CNc3ccc4[nH]nc(C(=O)O)c4c3)c2O)n1,1.580924976,train
CN1CCN(c2ccc(Nc3ncc4c(=O)c(-c5c(Cl)cccc5Cl)cn(C5COC5)c4n3)cc2)CC1,2.764676665,train
C=Cc1cn(-c2c(Cl)cccc2Cl)c(=O)c2cnc(Nc3ccc4c(c3)CN(C)CC43CC3)nc12,2.665890421,train
CN1Cc2cc(Nc3ncc4c(=O)n(-c5c(Cl)cccc5Cl)cc(C(F)F)c4n3)ccc2C2(CC2)C1,2.876985263,train
O=C(Nc1ccc(F)c(-c2cc3cc(N4CCOCC4)cnc3o2)c1)N1CCCC1,0.602059991,train
Fc1ccc(COC2CCN(Cc3cn4ccccc4n3)CC2)cc1F,2.199480915,test
CCc1cnc(N[C@H]2CCCNC2)nc1-c1c[nH]c2ccccc12,2.029383778,train
CCOc1cc2[nH]c(Cc3nn(CC(=O)N4CCOCC4)c(=O)c4ccccc34)nc2cc1Cl,2.912046602,test
CCNC(=O)CC1CN(c2ccc(Cl)cc2)c2ccccc2-n2c(C)nnc21,1.716003344,train
O=C(NCc1ccc(F)cc1)c1ncc2c(NC3CCOCC3)cccc2c1O,0.342422681,train
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3cc(C)cc(C)c3)cn(C)c(=O)c2[nH]1,3.204119983,train
CCNC(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,2.875061263,train
Cc1n[nH]c(-c2ncc3c(NCc4ccc(Cl)cc4)ccnc3c2O)n1,0.531478917,train
Cc1n[nH]c(-c2ncc3c(N4CCOCC4)ccnc3c2O)n1,0.491361694,train
COc1ccccc1-c1ccnc2c(O)c(-c3nc(C)n[nH]3)ncc12,-0.096910013,train
CN1CCN(c2ccc(-c3ccn4c(-c5csc6cncnc56)cnc4c3)cc2)CC1,3.394626764,test
Cc1ncc(-c2ccc(C(C(=O)NO)c3ccccc3F)cc2)cn1,1.897627091,test
C=CCn1c(=O)c2cnc(Nc3ccc4c(c3)CN(C)CC4)nc2n1-c1cccc(C(C)(C)O)n1,2.780317312,train
C=CCn1c(=O)c2cnc(Nc3ccc4c(c3)CNCC43CC3)nc2n1-c1cccc(C(C)(C)O)n1,3.144574208,train
C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)C(F)(F)CC2,2.46686762,train
C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)C(O)(CC)CC2,1.86923172,train
C=CCn1c(=O)c2cnc(Nc3cc(N4CCN(C)CC4)c4ccn(C)c4c3)nc2n1-c1ccc2c(n1)[C@@](O)(CC)CC2,2.596597096,train
COc1cccc(C(=O)N2CCCC(c3cc4ncccc4[nH]3)C2)c1OC,3.414973348,train
CC(C)(C)OC(=O)N1CCCC(c2cn3nc(Cl)ccc3n2)C1,3.548900197,train
C/C1=C\CC[C@@]2(C)O[C@@H]2[C@H]2OC(=O)[C@@H](CN3CCC(c4cc(O)nc(C)n4)CC3)[C@@H]2CC1,1.255272505,train
COP(=O)(c1ccccc1)c1ccc2oc(-c3ccc(F)cc3)nc2c1,1.485721426,train
CN1CCC(Nc2ccc(C(=O)Nc3cc(-c4ccc5ncn(Cc6ccccc6)c5c4)[nH]n3)cc2)CC1,1.495544338,train
CC(O)c1cn(CCNc2nonc2/C(=N/O)Nc2ccc(F)c(Br)c2)nn1,1.526339277,train
CNC(=O)N(c1ccc(S(=O)(=O)Nc2ncccn2)cn1)c1cc(F)c(-c2ccc(F)c(OC(F)(F)F)c2)cc1OC,2.263233538,train
O[C@@H]1c2cnccc2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,1.851258349,train
N#Cc1ccc2c(c1)[C@@H](O)[C@H]([C@H]1c3ccccc3-c3cncn31)CC2,1.897627091,train
O[C@@H]1c2nonc2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,1.770852012,train
COc1nc(N[C@@H](C)c2cc3cc(Cl)ccc3[nH]c2=O)ncc1C#N,3.84509804,train
CCCCCCC(C)(C)c1cc(OC)c([C@H]2C=C(CO)[C@H]3C[C@@H]2C3(C)C)c(OC)c1,2.842902414,train
O=C(CF)CNC(=O)[C@H](Cc1ccccc1)NC(=O)c1cccc2ccccc12,1.84509804,train
COc1ccc(S(=O)(=O)Nc2ccc(OC3CCN(C(=O)c4cccc(Cl)c4)CC3)cc2)cc1,1.568201724,train
COc1ccc(S(=O)(=O)Nc2cnc(CN3CCN(C(=O)c4cccc(Cl)c4)CC3)nc2)cc1,0.176091259,train
CCCO[C@@H]1O[C@H](CNC(=O)c2ccc(S(N)(=O)=O)cc2)[C@@H](O)[C@H](O)[C@@H]1O,0.152288344,train
CCO[C@@H]1O[C@H](CNC(=O)c2ccc(S(N)(=O)=O)cc2)[C@@H](O)[C@H](O)[C@H]1N,0.193124598,train
CO[C@@H]1O[C@H](CNC(=O)c2ccc(S(N)(=O)=O)cc2)[C@@H](O)[C@H](O)[C@@H]1O,0.204119983,train
Cc1cc(Nc2nc(Nc3ccccc3S(=O)(=O)C(C)C)c3cc[nH]c3n2)c(OC(C)C)cc1C1CCN(C)CC1,1.792391689,train
Cn1cc(-c2n[nH]c3cc(Cl)c(N[C@@H]4CCNC4)cc23)cn1,0.972202838,train
Cn1cc(-c2n[nH]c3cc(Cl)c(N[C@@H]4CCN(C5COC5)C4)cc23)cn1,1.181843588,test
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,2.100370545,train
COc1ccc(S(=O)(=O)Nc2ccc(CN3CCN(C(=O)C4CC(O)(C(F)(F)F)C4)CC3)cc2)cc1,0.903089987,train
Cc1ccc(S(=O)(=O)Nc2ccc(NC3CCN(C(=O)c4cccc(Cl)c4)CC3)cc2)cc1,1.397940009,train
O=C(NO)c1cccc2c1CN(c1ccc3ccccc3n1)C2,1.963787827,test
NC(=O)c1ccccc1C(=O)N1CCC(CNCCCc2c[nH]c3ccc(F)cc23)CC1,2.019531685,train
O=C(Cc1ccc(C(F)(F)F)cc1C(F)(F)F)N(CC#Cc1ccccn1)c1ccccc1,1.806179974,test
O=C(Cc1ccc(C(F)(F)F)cc1C(F)(F)F)N(CC#Cc1cccc(=O)[nH]1)c1ccccc1,1.591064607,test
O=C(Cc1ccc(C(F)(F)F)cc1C(F)(F)F)N(CC#Cc1ncccn1)c1ccccc1,2.021189299,train
Cc1cc(Nc2cc(C)[nH]n2)nc(N2CCC3(CCCN([C@@H](C)c4cnc(-n5cc(F)cn5)cn4)C3=O)CC2)n1,2.133538908,test
CCc1cc(O)c(F)cc1-c1cc(NC2CCN(C)CC2)c2nc(N)ncc2c1,0.591064607,train
CCc1cc(O)c(F)cc1-c1cc(N[C@@H](C)CO)c2nc(NCCCCCN(C)C)ncc2c1,0.643452676,train
C[C@H]([C@H](O)C1CCCCC1)[C@H]1c2ccccc2-c2cncn21,1.875061263,train
C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc([Si](C)(C)CCCCCC)cc1O,2.106088858,train
O=C(Nc1ccc(F)c(-c2cnn3c(-c4ccccc4)cnc3n2)c1)N1CCCC1,0.51851394,train
CC1(C)COCCN1c1cnc2nc(-c3cc(NC(=O)N4CCCC4)ccc3F)ccn12,0.77815125,train
CC(C)Nc1cnc2nc(-c3cc(NC(=O)N4CCCC4)ccc3F)ccn12,0.716003344,test
CC(C(=O)O)c1nn(Cc2cn3cc(OCC4CC4)c(Cl)cc3n2)c2ccccc2c1=O,1.903089987,test
CN1CCC(n2cc(NC(=O)c3cc(C(=O)c4c(Cl)ccc(Cl)c4F)c[nH]3)cn2)CC1,2.012837225,train
N#Cc1cnc(Nc2cc(NC[C@H]3CNCCO3)c(Cl)cn2)cn1,1.661149857,train
Cc1noc2c1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(C#N)cc1)CC2C,1.643452676,train
O=C(NCc1ccc(F)cc1)c1ncc2c(N3CCCCS3(=O)=O)cccc2c1O,0.301029996,train
COc1ccccc1-c1cccc2c(O)c(C(=O)N[C@H]3CC[C@H](OC)CC3)ncc12,0.146128036,train
Cc1nc(-c2cccc(CNc3ccc4[nH]nc(C(=O)O)c4c3)c2O)sc1C,1.176091259,train
Cc1nc(-c2cccc(CN(C)c3ccc4[nH]nc(C(=O)O)c4c3)c2)sc1C,1.653212514,train
COc1ccc(S(=O)(=O)Nc2ncc(CN3CCN(C(=O)c4cccc(Cl)c4)CC3)cn2)cc1,0,train
COc1ccc(S(=O)(=O)Nc2ncc(CN3CCN(C(=O)c4cccc(Cl)c4)CC3)nc2OC)cc1,0.079181246,train
Cn1ncc2cc(CN3CCC(OCc4ccc(Cl)c(F)c4)CC3)ccc21,1.930949031,train
OCc1cn(-c2ccc(Cl)c(Cl)c2)nn1,1.944482672,train
O=C(Cc1nn(CC(=O)N2CCOCC2)c(=O)c2ccccc12)Nc1ccc(OC(F)(F)F)c(Cl)c1,4.076761651,train
C[C@@H]1Cc2nn3c(c2CN1C(=O)Nc1ccc(F)c(C#N)c1)C(=O)N(C)C[C@@H](F)C3,1.447158031,train
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,5.119222887,train
Cc1cc(C(F)(F)F)cc(N2C(=O)OC[C@H]2C(=O)N(C)c2cccc(Cl)c2)n1,2.612783857,train
Cc1cc(C(F)(F)F)cc(N2C(=O)OC[C@H]2C(=O)N(C)c2cc(Cl)ccc2F)n1,2.195899652,train
FC(F)(F)c1cccc(COC2CCN(Cc3cc4ccc(Cl)cc4[nH]3)CC2)c1,1.854306042,train
Fc1ccc(CO[C@H]2CCCN(Cc3cn4ccccc4n3)C2)cc1F,3.146995757,test
Fc1cc(COC2CCN(Cc3ncc4ccccn34)CC2)ccc1Cl,2.962321973,train
CC(=O)N1CCN(c2cnc3nc(-c4cc(NC(=O)N5CCCC5)ccc4F)ccn23)CC1,0.176091259,train
FC(F)(F)c1c(Cl)cnc(-n2ccnn2)c1Cl,0.69019608,test
Cc1cc(C(F)(F)F)cc(N2C(=O)C[C@@H](O)[C@H]2C(=O)N(C)c2ccc(F)c(Cl)c2)n1,2.414973348,test
O=c1c2ccc(N3CCCC3)nc2oc2c(F)cccc12,1.941014244,train
C/C1=C/CC[C@@]2(C)O[C@@H]2[C@H]2OC(=O)[C@@H](CN3CCCC3)[C@@H]2CC1,1.278753601,train
CC1CN(c2cnc3nc(-c4cc(NC(=O)N5CCCC5)ccc4F)ccn23)CCO1,0.230448921,train
CN(C)c1noc(-c2cccc(CN(C)c3ccc4[nH]nc(C(=O)O)c4c3)c2O)n1,1.662757832,train
CN(C)c1noc(-c2cccc(CNc3cnc4nn[nH]c4c3)c2O)n1,3.08278537,test
O=C(Nc1ccc(CN2CCNCC2)nc1)c1cc(C(=O)c2c(Cl)ccc(Cl)c2F)c[nH]1,0.84509804,train
COc1ccc(CN2CCO[C@H](COc3ccccc3)C2)cc1F,3.327971624,train
CCNc1ccc2c(=O)c3cccc(Cl)c3oc2c1,1.692846919,train
O=C(Nc1ccc(F)c(-c2cc3nc(N4CCOCC4)cnc3[nH]2)c1)N1CCCC1,1,train
COc1ccc(S(=O)(=O)Nc2ccc(CN3CCN(C(=O)c4ccnc(C)n4)CC3)cc2)cc1,1.079181246,train
Cc1nc(CN2CCC(OCc3cccc(C(F)(F)F)c3)CC2)c2ccccn12,2.434568904,train
CN(C)CCn1cc2cc(NC(=O)c3cccc(C(F)(F)F)n3)c(C(C)(C)O)cc2n1,0.945468585,train
C[C@H](NC(=O)c1ccccc1)c1ccc(NC(=O)[C@H]2C[C@@H]2c2cccnc2)cc1,2.170261715,test
Cn1cc2c3c(c[nH]c(=O)c31)-c1cc(CS(C)(=O)=O)ccc1N(c1ccccn1)C2,2.146128036,test
Cc1cc(Cl)ccc1-c1ccc(C(=O)N[C@@H]2CCc3c(C)ccc(N4CCN(C)CC4)c3C2)cc1,1.579783597,train
Cc1cc(Cl)ccc1-c1ccc(C(=O)N[C@H]2CCc3c(C)ccc(-c4ccncc4)c3C2)nc1,1.707570176,train
Cc1cc(Cl)ccc1-c1ccc(C(=O)N[C@H]2CCc3c(C)ccc(-c4ccn[nH]4)c3C2)nc1,1.69019608,train
O=C(Nc1cnc(N2CCNCC2)nc1)c1cc(C(=O)c2c(Cl)ccc(Cl)c2F)c[nH]1,1.113943352,train
COc1cccc(F)c1CNc1ccc(-c2cnc(C)nc2C)c2nncn12,1.322219295,train
Cc1ncccc1-c1cnc(NCc2c(F)ccc3c2CCO3)n2cnnc12,1.342422681,train
CN(C(=O)Cn1nc2c(c1C(F)(F)F)C(=O)NCC2)c1ccccc1,1.255272505,train
Cc1c2c(nn1CC(=O)N(C)c1ccccc1)CCC2,2.674861141,test
Cc1sc2ncnc(SCC(=O)N3CCN(C)C(=O)C3)c2c1Cl,1.51851394,test
CCc1c[nH]c2ncc(-c3ccc(N)c(C(=O)N(C)C)c3)cc12,1.903089987,train
CCc1cc(O)c(F)cc1-c1cc(N[C@@H](C)CO)c2nc(N)ncc2c1,0.892094603,train
C[C@H](NC(=O)c1c(CCc2ccc(F)cc2)sc2c1CCC2)c1ccc(C(=O)O)cc1,1.935003151,train
Cc1cc(CNC(=O)c2cc(Cl)nc(Cl)c2)ncc1-c1cn(C)nc1C,1.929418926,train
N#Cc1ccc([C@H](C(=O)NCC(F)(F)C2CC2)N2CCN(C(=O)c3cc(F)ccc3Cl)CC2)cc1,1.770852012,train
CCCO[C@@H]1O[C@H](CNC(=O)c2ccc(S(N)(=O)=O)cc2)[C@@H](O)[C@H](O)[C@H]1N,0.152288344,train
O=c1c2ccc(N3CCC(O)C3)cc2oc2c(F)cccc12,1.942008053,train
Cc1cc2c(=O)c3cccc(Cl)c3oc2cc1N1CCC(C(=O)O)C1,1.867467488,train
FC(F)(F)c1cccc(COC2CCN(Cc3cn4ccccc4n3)CC2)c1,2.490941205,test
Cc1nc(CN2CCC(OCc3ccc(Cl)c(F)c3)CC2)c2ccccn12,2.147057671,train
Fc1cc(COC2CCN(Cc3ccc4[nH]cnc4c3)CC2)ccc1Cl,1.95616843,train
Cn1ncc2cc(CN3CCC(OCc4ccc(F)c(F)c4)CC3)ccc21,2.015778756,train
O=c1c2ccc(N3CCCC3)cc2oc2c(Cl)cccc12,1.86923172,train
O=c1c2cnc(N3CCCC3)cc2oc2c(Cl)cccc12,1.92890769,train
COc1cccc(C(c2cc3cc(C#N)ccc3nc2OC)C(O)(CCN(C)C)c2cc(C)nc(C)c2)c1F,1.707570176,train
Fc1cccc(COC2CCN(Cc3cn4ccccc4n3)CC2)c1,2.580012113,test
Cc1cc(F)c(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1-c1cnc2c(=O)n(C)ncc2c1,1.568201724,test
COc1ccc(S(=O)(=O)Nc2ccc(CN3CCN(C(=O)c4cc(C(F)(F)F)n[nH]4)CC3)cc2)cc1,0.806179974,train
COc1ccc(S(=O)(=O)Nc2nnc(CN3CCN(C(=O)c4cccc(Cl)c4)CC3)o2)cc1,-0.22184875,train
Fc1cc(COC2CCN(Cc3cn4ccccc4n3)CC2)ccc1Cl,1.985875357,test
Cc1cc(NC(=O)CN2CCC(OCc3ccc(F)c(F)c3)CC2)ccc1F,2.486005186,test
Cc1sc2ncnc(SCC(=O)N3CC(=O)N4CCCC4C3)c2c1Cl,1.799340549,train
Cn1c(-c2cc(NC(=O)N3CCCC3)ccc2F)cc2cc(N3CCOCC3)cnc21,0.380211242,train
CN1CCC(Cc2ccc(NC(=O)c3cc(C(=O)c4c(Cl)ccc(Cl)c4F)c[nH]3)cn2)CC1,1.531478917,train
O=C(Nc1cn[nH]c1)c1cc(C(=O)c2c(Cl)ccc(Cl)c2F)c[nH]1,1.929418926,train
Cn1cc(NC(=O)c2cc(C(=O)c3c(Cl)ccc(Cl)c3F)c[nH]2)cn1,1.447158031,train
COc1ccc(S(=O)(=O)Nc2ccc(CN3CCN(C(=O)c4cccc(Cl)c4)CC3)nc2)cc1,1.591064607,test
CCN(C(=O)[C@@H]1[C@H](O)[C@H](O)C(=O)N1c1cc(C(F)(F)F)cc(C)n1)c1ccc(F)c(Cl)c1,1.301029996,test
CC(=O)Nc1ccc2c(=O)c3cccc(F)c3oc2c1,1.815577748,train
CCN(CC)c1ccc2c(=O)c3cccc(Cl)c3oc2c1,1.899273187,train
CN1CCC(Cn2cc(NC(=O)c3cc(C(=O)c4c(Cl)ccc(Cl)c4F)c[nH]3)cn2)CC1,0.770852012,train
FC(F)(F)c1c(Cl)ccc(-n2ccnn2)c1Cl,0.505149978,train
O=C(O)C1CCN(c2cc3oc4c(Cl)cccc4c(=O)c3cc2F)C1,1.814247596,train
CN1CCC(N(C)c2ccc(NC(=O)c3cc(C(=O)c4c(Cl)ccc(Cl)c4F)c[nH]3)cn2)CC1,2.041392685,train
CN1CCN(Cc2ccc(NC(=O)c3cc(C(=O)c4c(Cl)ccc(Cl)c4F)c[nH]3)cn2)CC1,1.770852012,train
O=C(Nc1cccc(-c2nc3ncccc3o2)c1)c1ccco1,1.380211242,train
